freq,qty_sum,n_products,revenue_sum,avg_price,avg_margin,returns_total,age,annual_income,number_dependents,education_level,occupation,marital_status,homeowner,orders_2020,orders_2021,orders_trend,value_per_order,returns_rate,margin_x_returns
1,4,2,14.98,7.49,0.625993989981966,422.0,77,70000.0,4.0,Bachelors,Management,M,Y,0.0,0.0,0.0,14.98,1.0,0.0
1,4,3,1014.4175,338.13916666666665,0.5488677300767932,393.0,55,60000.0,0.0,Graduate Degree,Professional,S,N,0.0,0.0,0.0,1014.4175,1.0,0.0
1,7,3,31.27,10.423333333333334,0.625990302349393,325.0,49,40000.0,1.0,Graduate Degree,Skilled Manual,M,N,0.0,0.0,0.0,31.27,1.0,0.0
1,9,3,14.98,7.49,0.625993989981966,542.0,59,100000.0,0.0,Partial College,Professional,M,Y,0.0,1.0,1.0,14.98,1.0,0.0
1,8,3,155.94,25.99,0.6259954203920846,359.0,65,60000.0,2.0,High School,Professional,M,Y,0.0,0.0,0.0,155.94,1.0,0.0
1,4,3,70.2342,23.4114,0.6314966731738504,242.0,61,80000.0,5.0,Partial College,Professional,M,Y,0.0,0.0,0.0,70.2342,1.0,0.0
1,4,2,39.98,19.99,0.6259954203920846,403.0,64,80000.0,5.0,Graduate Degree,Management,M,Y,0.0,0.0,0.0,39.98,1.0,0.0
1,2,1,9.99,9.99,0.625995995995996,129.0,66,60000.0,2.0,High School,Professional,M,N,0.0,0.0,0.0,9.99,1.0,0.0
1,5,2,7.28,3.64,0.6259872583595139,240.0,109,20000.0,2.0,Partial High School,Manual,S,N,0.0,0.0,0.0,7.28,1.0,0.0
1,6,3,14.23,4.743333333333333,0.625990835896145,323.0,44,60000.0,0.0,Partial College,Skilled Manual,M,Y,0.0,1.0,1.0,14.23,1.0,0.0
1,4,2,7.28,3.64,0.6259872583595139,240.0,75,30000.0,2.0,Partial College,Clerical,S,N,0.0,0.0,0.0,7.28,1.0,0.0
1,9,3,85.0173,17.00346,0.5687954472593739,597.0,74,60000.0,2.0,Partial College,Professional,S,Y,0.0,0.0,0.0,85.0173,1.0,0.0
2,8,5,80.5942,16.11884,0.5687969015064253,706.0,65,70000.0,1.0,Partial College,Skilled Manual,S,Y,0.0,0.0,0.0,40.2971,1.0,0.0
1,14,5,1739.5843,193.28714444444444,0.5256983862955606,688.0,70,30000.0,3.0,High School,Skilled Manual,M,Y,1.0,0.0,-1.0,1739.5843,1.0,0.0
1,5,3,2398.05,799.35,0.5434625132043788,401.0,57,70000.0,0.0,Bachelors,Professional,S,N,1.0,1.0,0.0,2398.05,1.0,0.0
1,2,2,817.5573,408.77865,0.3972361487184584,28.0,76,120000.0,4.0,Bachelors,Management,S,Y,0.0,0.0,0.0,817.5573,1.0,0.0
1,1,1,2384.07,2384.07,0.3784000050334093,10.0,60,70000.0,1.0,Partial College,Skilled Manual,S,Y,1.0,1.0,0.0,2384.07,1.0,0.0
1,13,3,48.6142,12.15355,0.6301189991220039,785.0,43,30000.0,0.0,Partial High School,Clerical,S,N,0.0,1.0,1.0,48.6142,1.0,0.0
1,6,3,3688.53,737.7059999999999,0.4774388617300794,139.0,74,60000.0,2.0,Bachelors,Management,S,Y,0.0,0.0,0.0,3688.53,1.0,0.0
1,7,4,2243.9981999999995,373.9996999999999,0.5983903031862857,310.0,46,70000.0,0.0,Bachelors,Professional,S,N,0.0,1.0,1.0,2243.9981999999995,1.0,0.0
1,2,1,4.99,4.99,0.6259919839679359,293.0,71,90000.0,4.0,High School,Professional,M,Y,0.0,0.0,0.0,4.99,1.0,0.0
1,14,4,154.2585,19.2823125,0.6136218602185497,758.0,68,30000.0,1.0,High School,Manual,M,Y,0.0,0.0,0.0,154.2585,1.0,0.0
1,4,2,13.6342,6.8171,0.4829943724008949,376.0,63,20000.0,2.0,Partial College,Manual,S,N,0.0,0.0,0.0,13.6342,1.0,0.0
1,8,2,92.26,23.065,0.6259946328543284,306.0,58,60000.0,3.0,Bachelors,Professional,M,Y,0.0,1.0,1.0,92.26,1.0,0.0
1,2,2,33.6442,33.6442,0.6425000445842077,88.0,72,20000.0,2.0,Partial High School,Clerical,M,Y,0.0,0.0,0.0,33.6442,1.0,0.0
1,7,3,6832.9400000000005,1138.8233333333335,0.4510647431589449,210.0,60,60000.0,1.0,Bachelors,Professional,M,Y,1.0,0.0,-1.0,6832.9400000000005,1.0,0.0
1,2,2,839.48,419.74,0.540235675725873,22.0,47,40000.0,3.0,Partial College,Clerical,S,Y,0.0,0.0,0.0,839.48,1.0,0.0
1,11,3,208.25,34.708333333333336,0.6259912663755458,462.0,57,90000.0,4.0,Partial College,Professional,S,N,0.0,0.0,0.0,208.25,1.0,0.0
1,2,1,21.98,21.98,0.6260009099181074,91.0,89,90000.0,4.0,Graduate Degree,Management,S,Y,0.0,0.0,0.0,21.98,1.0,0.0
1,15,4,96.2,16.03333333333333,0.6259912663755458,527.0,70,10000.0,3.0,Partial College,Manual,S,N,0.0,0.0,0.0,96.2,1.0,0.0
1,6,4,45.6042,11.40105,0.5544964126789733,596.0,55,100000.0,1.0,Bachelors,Management,M,Y,0.0,0.0,0.0,45.6042,1.0,0.0
1,11,4,47.19,7.864999999999999,0.6259932324288345,787.0,62,40000.0,4.0,High School,Skilled Manual,M,Y,0.0,0.0,0.0,47.19,1.0,0.0
2,6,4,204.96,34.160000000000004,0.6259958014533401,686.0,72,60000.0,2.0,Partial College,Professional,M,Y,0.0,0.0,0.0,102.48,1.0,0.0
1,2,2,1754.98,877.49,0.2968000105820728,35.0,54,40000.0,0.0,Graduate Degree,Clerical,S,Y,0.0,0.0,0.0,1754.98,1.0,0.0
2,10,4,42.25,8.45,0.6259913768029286,920.0,42,30000.0,0.0,High School,Skilled Manual,S,N,0.0,2.0,2.0,21.125,1.0,0.0
1,11,3,17.26,4.315,0.6259896211637248,870.0,61,10000.0,1.0,Bachelors,Manual,S,Y,0.0,0.0,0.0,17.26,1.0,0.0
1,3,2,2393.06,1196.53,0.5021977778226001,22.0,54,70000.0,2.0,Bachelors,Skilled Manual,M,Y,1.0,0.0,-1.0,2393.06,1.0,0.0
1,5,4,2461.55,615.3875,0.564096884903284,394.0,72,60000.0,2.0,Partial College,Professional,M,Y,0.0,0.0,0.0,2461.55,1.0,0.0
1,14,2,125.93,17.99,0.625998666222074,199.0,63,60000.0,4.0,Graduate Degree,Skilled Manual,S,Y,0.0,0.0,0.0,125.93,1.0,0.0
1,5,3,1701.6815,340.33630000000005,0.4691832446111066,140.0,76,120000.0,4.0,Bachelors,Management,M,Y,0.0,0.0,0.0,1701.6815,1.0,0.0
1,5,3,2195.5425,731.8475,0.5488677275892219,391.0,53,40000.0,0.0,Graduate Degree,Clerical,M,Y,1.0,0.0,-1.0,2195.5425,1.0,0.0
1,12,4,1780.5643,161.8694818181818,0.4970412943144899,553.0,67,70000.0,4.0,High School,Professional,S,Y,0.0,0.0,0.0,1780.5643,1.0,0.0
1,19,3,138.5842,19.797742857142858,0.628353142164891,720.0,63,10000.0,1.0,High School,Manual,M,Y,0.0,0.0,0.0,138.5842,1.0,0.0
1,7,4,2383.1225,397.1870833333333,0.587433906818389,314.0,59,60000.0,3.0,Bachelors,Professional,S,Y,0.0,0.0,0.0,2383.1225,1.0,0.0
1,3,3,2467.1273,822.3757666666667,0.4481330787748658,139.0,53,30000.0,0.0,Bachelors,Clerical,S,N,0.0,0.0,0.0,2467.1273,1.0,0.0
1,10,5,2460.6842,492.13684,0.440076860089398,488.0,56,90000.0,0.0,Bachelors,Professional,S,N,1.0,1.0,0.0,2460.6842,1.0,0.0
1,1,1,69.99,69.99,0.6259994284897843,33.0,74,20000.0,2.0,Partial High School,Clerical,M,Y,0.0,0.0,0.0,69.99,1.0,0.0
1,5,2,6837.6042,1367.52084,0.419380025848158,142.0,51,30000.0,0.0,High School,Manual,M,N,0.0,0.0,0.0,6837.6042,1.0,0.0
1,3,2,43.6342,21.8171,0.4829978088250436,193.0,58,20000.0,3.0,High School,Manual,S,Y,0.0,0.0,0.0,43.6342,1.0,0.0
1,9,4,4033.02,576.1457142857142,0.4937762185215414,413.0,51,110000.0,0.0,Partial High School,Professional,S,N,1.0,0.0,-1.0,4033.02,1.0,0.0
1,2,2,1734.6342,867.3171,0.5030500328741767,118.0,54,40000.0,0.0,Graduate Degree,Clerical,M,Y,0.0,0.0,0.0,1734.6342,1.0,0.0
1,3,2,55.6242,27.8121,0.6342504772511576,199.0,53,60000.0,2.0,Graduate Degree,Professional,S,Y,0.0,2.0,2.0,55.6242,1.0,0.0
1,4,2,38.98,19.49,0.6259944158767883,214.0,87,10000.0,1.0,Graduate Degree,Clerical,S,Y,0.0,0.0,0.0,38.98,1.0,0.0
1,13,3,139.93,19.99,0.6259958296266089,722.0,67,170000.0,3.0,High School,Professional,S,N,0.0,0.0,0.0,139.93,1.0,0.0
1,13,3,284.8362,40.69088571428572,0.4869284910250044,159.0,46,40000.0,0.0,Partial College,Skilled Manual,S,Y,0.0,0.0,0.0,284.8362,1.0,0.0
1,1,1,2384.07,2384.07,0.3784000050334093,8.0,46,70000.0,0.0,Bachelors,Professional,S,Y,1.0,1.0,0.0,2384.07,1.0,0.0
1,2,2,36.59,18.295,0.6259949874686717,156.0,51,40000.0,2.0,Partial College,Clerical,S,Y,0.0,0.0,0.0,36.59,1.0,0.0
1,6,1,14.97,4.99,0.6259919839679359,477.0,59,60000.0,3.0,Graduate Degree,Professional,M,Y,0.0,0.0,0.0,14.97,1.0,0.0
1,6,1,89.97,29.99,0.625998666222074,135.0,51,100000.0,0.0,High School,Management,S,Y,0.0,0.0,0.0,89.97,1.0,0.0
1,16,4,236.8262,33.83231428571428,0.486928702657622,355.0,59,70000.0,4.0,Bachelors,Professional,S,Y,0.0,1.0,1.0,236.8262,1.0,0.0
1,3,2,56.98,28.49,0.6260004549590537,171.0,55,70000.0,2.0,Bachelors,Skilled Manual,S,Y,0.0,1.0,1.0,56.98,1.0,0.0
1,6,1,89.97,29.99,0.625998666222074,135.0,87,30000.0,1.0,Graduate Degree,Clerical,M,Y,0.0,0.0,0.0,89.97,1.0,0.0
2,17,5,198.37,22.04111111111111,0.6259969844986819,764.0,46,40000.0,0.0,High School,Skilled Manual,S,N,0.0,0.0,0.0,99.185,1.0,0.0
1,2,2,2169.0982,1084.5491,0.5431715457072774,40.0,52,70000.0,4.0,Graduate Degree,Professional,M,Y,0.0,1.0,1.0,2169.0982,1.0,0.0
1,10,4,21.93,7.31,0.6259958448599089,470.0,61,130000.0,1.0,Bachelors,Management,M,Y,0.0,0.0,0.0,21.93,1.0,0.0
1,2,2,2106.4196,1053.2098,0.5431715451567611,104.0,48,40000.0,1.0,Bachelors,Skilled Manual,M,Y,0.0,0.0,0.0,2106.4196,1.0,0.0
1,6,2,8.99,8.99,0.6259955506117909,129.0,66,80000.0,2.0,High School,Skilled Manual,S,N,0.0,0.0,0.0,8.99,1.0,0.0
1,2,2,2216.5525,1108.27625,0.6259988568162332,126.0,70,160000.0,4.0,Bachelors,Management,S,N,0.0,0.0,0.0,2216.5525,1.0,0.0
1,7,3,13.98,6.99,0.6259937672898634,422.0,54,70000.0,2.0,Bachelors,Skilled Manual,M,Y,1.0,0.0,-1.0,13.98,1.0,0.0
2,3,3,2825.0924,941.6974666666666,0.4937476940386078,149.0,65,70000.0,1.0,Partial College,Skilled Manual,S,Y,0.0,1.0,1.0,1412.5462,1.0,0.0
1,5,3,90.58,30.19333333333334,0.4939966583124477,186.0,63,60000.0,4.0,Bachelors,Professional,M,Y,0.0,0.0,0.0,90.58,1.0,0.0
1,5,3,38.88,12.96,0.625990835896145,327.0,84,60000.0,3.0,Graduate Degree,Management,M,Y,0.0,0.0,0.0,38.88,1.0,0.0
1,4,2,11.94,5.970000000000001,0.6259949874686717,152.0,63,60000.0,5.0,Bachelors,Professional,S,Y,0.0,0.0,0.0,11.94,1.0,0.0
1,1,1,2049.0982,2049.0982,0.4603430914145549,21.0,43,30000.0,0.0,Partial College,Clerical,S,Y,0.0,1.0,1.0,2049.0982,1.0,0.0
1,2,2,1054.4275,527.21375,0.3123078278253264,23.0,46,10000.0,1.0,High School,Manual,M,Y,0.0,0.0,0.0,1054.4275,1.0,0.0
1,1,1,2049.0982,2049.0982,0.4603430914145549,21.0,61,10000.0,1.0,Bachelors,Manual,M,Y,0.0,0.0,0.0,2049.0982,1.0,0.0
1,5,2,6.28,3.14,0.6259862538442176,275.0,58,30000.0,2.0,Partial College,Clerical,M,N,0.0,0.0,0.0,6.28,1.0,0.0
1,2,2,2084.0882,1042.0440999999998,0.5431709741153941,131.0,58,70000.0,0.0,Bachelors,Professional,S,N,1.0,0.0,-1.0,2084.0882,1.0,0.0
1,1,1,1700.99,1700.99,0.3636000211641456,5.0,54,70000.0,0.0,Bachelors,Professional,S,Y,0.0,1.0,1.0,1700.99,1.0,0.0
1,18,4,162.1323,20.2665375,0.6232464529467956,744.0,56,80000.0,5.0,Bachelors,Professional,S,Y,0.0,0.0,0.0,162.1323,1.0,0.0
1,3,1,0.0,35.39,0.5874996284201274,222.0,48,50000.0,0.0,High School,Skilled Manual,M,Y,0.0,0.0,0.0,0.0,1.0,0.0
1,10,3,192.8161,27.545157142857143,0.50578244570184,651.0,81,60000.0,3.0,Graduate Degree,Management,M,Y,0.0,0.0,0.0,192.8161,1.0,0.0
1,4,2,13.98,6.99,0.6259937672898634,386.0,80,40000.0,1.0,Graduate Degree,Clerical,M,Y,0.0,0.0,0.0,13.98,1.0,0.0
1,2,2,133.49,66.745,0.6259997142448922,25.0,74,10000.0,2.0,Partial High School,Clerical,M,Y,0.0,0.0,0.0,133.49,1.0,0.0
1,1,1,35.0,35.0,0.626,80.0,60,40000.0,3.0,High School,Skilled Manual,M,Y,0.0,1.0,1.0,35.0,1.0,0.0
1,4,2,1000.4375,1000.4375,0.3946156556506529,60.0,63,30000.0,3.0,Bachelors,Clerical,M,Y,0.0,1.0,1.0,1000.4375,1.0,0.0
1,1,1,1700.99,1700.99,0.3636000211641456,10.0,50,90000.0,0.0,Bachelors,Professional,S,Y,0.0,1.0,1.0,1700.99,1.0,0.0
1,14,3,93.5643,13.366328571428571,0.60949640530917,618.0,55,100000.0,2.0,Bachelors,Management,S,N,0.0,0.0,0.0,93.5643,1.0,0.0
1,2,2,2215.2067,1107.60335,0.5185578463860732,131.0,61,20000.0,1.0,Partial College,Manual,S,N,0.0,1.0,1.0,2215.2067,1.0,0.0
1,3,2,2059.0882,1029.5440999999998,0.5431695437052755,150.0,55,90000.0,4.0,Bachelors,Professional,M,Y,0.0,2.0,2.0,2059.0882,1.0,0.0
1,9,3,109.2785,21.8557,0.6061981827625051,233.0,58,70000.0,0.0,Bachelors,Professional,S,N,0.0,0.0,0.0,109.2785,1.0,0.0
1,1,1,7.95,7.95,0.626,48.0,66,20000.0,3.0,Partial High School,Clerical,M,N,0.0,0.0,0.0,7.95,1.0,0.0
1,3,2,56.7115,28.35575,0.3399985676544044,98.0,52,80000.0,4.0,Graduate Degree,Management,M,Y,0.0,0.0,0.0,56.7115,1.0,0.0
1,1,1,539.99,539.99,0.3636000666679012,18.0,55,30000.0,1.0,Bachelors,Clerical,S,N,0.0,0.0,0.0,539.99,1.0,0.0
1,6,4,98.03730000000002,24.509325000000004,0.55449680281378,547.0,63,60000.0,4.0,Bachelors,Professional,M,N,0.0,0.0,0.0,98.03730000000002,1.0,0.0
1,1,1,21.98,21.98,0.6260009099181074,91.0,82,90000.0,5.0,Bachelors,Management,M,N,0.0,0.0,0.0,21.98,1.0,0.0
1,5,4,2281.6525,570.4131249999999,0.5681514057813205,177.0,77,70000.0,5.0,High School,Professional,M,Y,0.0,2.0,2.0,2281.6525,1.0,0.0
1,3,1,1619.97,539.99,0.3636000666679012,99.0,54,70000.0,2.0,Bachelors,Skilled Manual,M,Y,0.0,0.0,0.0,1619.97,1.0,0.0
1,8,4,2072.7224,518.1806,0.5130819580530852,538.0,58,70000.0,0.0,Bachelors,Professional,S,N,0.0,2.0,2.0,2072.7224,1.0,0.0
1,10,3,84.6243,16.924860000000002,0.6028972839680218,479.0,67,110000.0,3.0,Partial College,Professional,M,Y,0.0,0.0,0.0,84.6243,1.0,0.0
1,3,2,27.28,13.64,0.6259904660554179,221.0,51,50000.0,1.0,Graduate Degree,Skilled Manual,S,Y,0.0,0.0,0.0,27.28,1.0,0.0
1,6,2,179.94,29.99,0.6259956282814766,627.0,43,60000.0,0.0,Partial College,Skilled Manual,M,N,0.0,0.0,0.0,179.94,1.0,0.0
1,2,1,4.99,4.99,0.6259919839679359,69.0,44,20000.0,0.0,High School,Manual,S,N,0.0,0.0,0.0,4.99,1.0,0.0
1,6,3,203.6042,40.72084,0.6292979692674392,305.0,44,30000.0,3.0,Partial College,Clerical,M,Y,0.0,0.0,0.0,203.6042,1.0,0.0
1,2,1,2.29,2.29,0.6259825327510917,171.0,69,70000.0,3.0,Graduate Degree,Management,S,Y,0.0,0.0,0.0,2.29,1.0,0.0
1,12,5,2152.3596,307.4799428571429,0.602330786106747,683.0,56,120000.0,2.0,Bachelors,Management,S,N,1.0,0.0,-1.0,2152.3596,1.0,0.0
1,9,3,52.260000000000005,10.452000000000002,0.6259916969309799,728.0,69,80000.0,4.0,Partial College,Professional,M,Y,0.0,0.0,0.0,52.260000000000005,1.0,0.0
1,11,3,92.24,15.373333333333331,0.6259862538442176,547.0,57,60000.0,2.0,Bachelors,Professional,M,Y,0.0,0.0,0.0,92.24,1.0,0.0
1,3,3,1297.9073,432.6357666666666,0.4481330661217708,133.0,44,60000.0,0.0,Partial College,Skilled Manual,M,N,0.0,0.0,0.0,1297.9073,1.0,0.0
1,7,4,2254.6896,563.6724,0.5845816332456804,294.0,61,130000.0,3.0,Bachelors,Management,M,Y,0.0,1.0,1.0,2254.6896,1.0,0.0
1,4,2,7.28,3.64,0.6259872583595139,240.0,81,10000.0,2.0,Partial College,Manual,S,N,0.0,0.0,0.0,7.28,1.0,0.0
2,10,4,101.6715,16.94525,0.5810780591551511,661.0,60,20000.0,1.0,Graduate Degree,Clerical,S,Y,0.0,0.0,0.0,50.83575,1.0,0.0
1,6,3,218.02730000000005,43.60546000000001,0.5687980352455886,464.0,74,40000.0,2.0,High School,Professional,S,Y,0.0,0.0,0.0,218.02730000000005,1.0,0.0
1,1,1,35.0,35.0,0.626,80.0,57,60000.0,3.0,Bachelors,Professional,S,Y,0.0,0.0,0.0,35.0,1.0,0.0
1,2,2,81.7115,40.85575,0.4912502095295813,115.0,53,40000.0,1.0,Bachelors,Skilled Manual,M,Y,0.0,1.0,1.0,81.7115,1.0,0.0
1,1,1,35.0,35.0,0.626,80.0,68,40000.0,3.0,Partial High School,Clerical,S,N,0.0,0.0,0.0,35.0,1.0,0.0
1,5,4,2148.708,537.177,0.5172099739328959,295.0,59,40000.0,1.0,Bachelors,Skilled Manual,M,Y,1.0,0.0,-1.0,2148.708,1.0,0.0
1,2,1,8.6442,8.6442,0.3399967608338539,83.0,56,100000.0,0.0,Bachelors,Professional,S,N,0.0,1.0,1.0,8.6442,1.0,0.0
1,5,3,1714.97,571.6566666666666,0.5385291852479575,401.0,56,60000.0,0.0,Graduate Degree,Skilled Manual,M,Y,0.0,0.0,0.0,1714.97,1.0,0.0
2,9,2,176.94,29.49,0.427995991983968,555.0,83,40000.0,2.0,Bachelors,Management,S,Y,0.0,1.0,1.0,88.47,1.0,0.0
1,5,4,2097.7224,524.4305999999999,0.5887077789906736,563.0,66,70000.0,3.0,Partial College,Professional,M,Y,1.0,0.0,-1.0,2097.7224,1.0,0.0
1,14,2,88.25,17.65,0.6259825327510917,443.0,60,70000.0,5.0,Partial College,Skilled Manual,M,Y,0.0,1.0,1.0,88.25,1.0,0.0
1,1,1,33.6442,33.6442,0.6425000445842077,86.0,68,20000.0,3.0,Partial High School,Clerical,S,N,0.0,0.0,0.0,33.6442,1.0,0.0
1,7,2,49.96,12.49,0.6259937021800102,587.0,45,40000.0,0.0,Partial High School,Clerical,S,N,0.0,0.0,0.0,49.96,1.0,0.0
1,6,2,2269.95,453.99,0.4887767492443327,137.0,88,60000.0,2.0,Graduate Degree,Management,M,Y,0.0,1.0,1.0,2269.95,1.0,0.0
1,4,2,2384.07,2384.07,0.3784000050334093,58.0,51,70000.0,3.0,Graduate Degree,Professional,M,Y,1.0,0.0,-1.0,2384.07,1.0,0.0
1,9,2,179.94,29.99,0.6259956282814766,627.0,98,50000.0,1.0,Graduate Degree,Professional,S,Y,0.0,0.0,0.0,179.94,1.0,0.0
2,10,6,4487.3982,747.8996999999999,0.5571201966351412,423.0,73,90000.0,4.0,High School,Management,M,N,0.0,1.0,1.0,2243.6991,1.0,0.0
1,9,4,715.94,119.32333333333334,0.384264600207938,486.0,53,20000.0,0.0,Partial College,Manual,S,N,0.0,0.0,0.0,715.94,1.0,0.0
1,5,4,2101.3766,525.34415,0.5172089732071532,356.0,66,160000.0,2.0,High School,Professional,M,Y,1.0,0.0,-1.0,2101.3766,1.0,0.0
1,1,1,2181.5625,2181.5625,0.5874996284201274,16.0,51,30000.0,0.0,High School,Manual,S,N,0.0,0.0,0.0,2181.5625,1.0,0.0
1,2,2,2419.06,1209.53,0.5021994309248212,125.0,52,70000.0,3.0,Graduate Degree,Professional,S,Y,0.0,1.0,1.0,2419.06,1.0,0.0
1,4,2,10.24,5.12,0.6259912663755458,219.0,55,70000.0,5.0,Bachelors,Professional,S,Y,0.0,0.0,0.0,10.24,1.0,0.0
1,17,4,119.92,14.989999999999998,0.6259949913167452,1034.0,59,70000.0,4.0,Bachelors,Professional,M,N,0.0,0.0,0.0,119.92,1.0,0.0
1,8,4,2227.1425,556.785625,0.6259951751830447,186.0,57,60000.0,2.0,Bachelors,Professional,S,Y,0.0,0.0,0.0,2227.1425,1.0,0.0
1,2,2,2417.7142000000003,1208.8571000000002,0.5104500248088085,94.0,56,70000.0,4.0,Graduate Degree,Professional,M,Y,1.0,0.0,-1.0,2417.7142000000003,1.0,0.0
2,23,7,102.8542,10.28542,0.5973936119338729,1617.0,77,70000.0,5.0,Bachelors,Management,S,Y,0.0,1.0,1.0,51.4271,1.0,0.0
1,2,2,2215.2067,1107.60335,0.5185578463860732,116.0,68,70000.0,2.0,Partial College,Skilled Manual,M,Y,1.0,0.0,-1.0,2215.2067,1.0,0.0
1,7,3,6875.5754,1145.9292333333333,0.3969833479252774,101.0,56,60000.0,0.0,Graduate Degree,Professional,S,Y,0.0,0.0,0.0,6875.5754,1.0,0.0
1,13,3,50.94,8.49,0.625993989981966,486.0,70,40000.0,3.0,Partial College,Professional,M,N,0.0,0.0,0.0,50.94,1.0,0.0
1,8,5,2260.7867,452.15734,0.6301213925333355,272.0,59,60000.0,3.0,Bachelors,Professional,M,Y,0.0,0.0,0.0,2260.7867,1.0,0.0
1,1,1,53.99,53.99,0.23,30.0,54,70000.0,0.0,Bachelors,Professional,S,N,0.0,1.0,1.0,53.99,1.0,0.0
1,8,2,2.29,2.29,0.6259825327510917,393.0,77,110000.0,3.0,Bachelors,Management,M,N,0.0,0.0,0.0,2.29,1.0,0.0
1,5,2,4036.74,807.348,0.440892295883769,198.0,46,10000.0,1.0,High School,Manual,S,N,0.0,0.0,0.0,4036.74,1.0,0.0
3,7,4,222.56,44.512,0.5467914098940239,433.0,48,40000.0,0.0,High School,Professional,S,N,0.0,9.0,9.0,74.18666666666667,1.0,0.0
1,6,2,169.96,42.49,0.625997450438247,443.0,49,130000.0,4.0,High School,Management,M,N,0.0,0.0,0.0,169.96,1.0,0.0
1,5,3,45.5281,22.76405,0.6067502691691173,116.0,69,70000.0,3.0,Graduate Degree,Management,M,Y,0.0,0.0,0.0,45.5281,1.0,0.0
1,5,2,6852.0273,1370.40546,0.3588800918263074,85.0,52,50000.0,1.0,Bachelors,Skilled Manual,M,Y,0.0,0.0,0.0,6852.0273,1.0,0.0
1,13,3,139.93,19.99,0.6259958296266089,722.0,43,40000.0,0.0,Partial College,Skilled Manual,S,N,0.0,0.0,0.0,139.93,1.0,0.0
1,4,3,70.2342,23.4114,0.6314966731738504,242.0,74,110000.0,4.0,High School,Management,M,Y,0.0,1.0,1.0,70.2342,1.0,0.0
1,2,2,574.98,287.49,0.4947994617420672,128.0,66,40000.0,1.0,Partial College,Clerical,M,Y,0.0,0.0,0.0,574.98,1.0,0.0
1,2,1,8.6442,8.6442,0.3399967608338539,83.0,76,10000.0,5.0,High School,Skilled Manual,M,Y,0.0,0.0,0.0,8.6442,1.0,0.0
1,1,1,35.0,35.0,0.626,80.0,46,60000.0,0.0,Partial College,Skilled Manual,M,Y,0.0,1.0,1.0,35.0,1.0,0.0
1,2,2,1034.0817,517.04085,0.5185578501174303,93.0,42,10000.0,0.0,Partial College,Manual,S,N,0.0,0.0,0.0,1034.0817,1.0,0.0
1,4,2,7161.200000000001,1790.3000000000002,0.4402988914280047,105.0,69,70000.0,3.0,Graduate Degree,Management,S,N,0.0,1.0,1.0,7161.200000000001,1.0,0.0
1,9,2,17.26,4.315,0.6259896211637248,648.0,72,40000.0,2.0,Partial High School,Skilled Manual,M,N,0.0,0.0,0.0,17.26,1.0,0.0
1,7,2,48.6142,12.15355,0.6301189991220039,585.0,94,20000.0,3.0,High School,Skilled Manual,S,Y,0.0,0.0,0.0,48.6142,1.0,0.0
1,6,4,1764.96,441.24,0.5603968130693665,279.0,82,20000.0,1.0,Bachelors,Clerical,S,Y,0.0,1.0,1.0,1764.96,1.0,0.0
1,2,2,2417.7142000000003,1208.8571000000002,0.5104500248088085,101.0,57,80000.0,5.0,Bachelors,Professional,S,Y,1.0,1.0,0.0,2417.7142000000003,1.0,0.0
1,3,2,78.97999999999999,39.49,0.6259974895507876,28.0,60,90000.0,5.0,Partial College,Professional,M,Y,0.0,0.0,0.0,78.97999999999999,1.0,0.0
1,4,2,13.6342,6.8171,0.4829943724008949,376.0,82,100000.0,2.0,Graduate Degree,Management,S,Y,0.0,0.0,0.0,13.6342,1.0,0.0
1,4,4,2176.4569,544.114225,0.5130858078807045,243.0,50,90000.0,0.0,Bachelors,Professional,M,Y,0.0,1.0,1.0,2176.4569,1.0,0.0
2,9,4,45.6042,11.40105,0.5544964126789733,596.0,51,160000.0,5.0,Partial High School,Management,M,N,0.0,0.0,0.0,22.8021,1.0,0.0
1,2,1,4.99,4.99,0.6259919839679359,293.0,53,70000.0,5.0,Graduate Degree,Professional,M,Y,0.0,0.0,0.0,4.99,1.0,0.0
1,14,2,57.94,11.588,0.6260009099181074,155.0,63,60000.0,4.0,Graduate Degree,Skilled Manual,S,Y,0.0,0.0,0.0,57.94,1.0,0.0
1,4,2,13.98,6.99,0.6259937672898634,386.0,78,90000.0,5.0,Partial College,Professional,S,N,0.0,0.0,0.0,13.98,1.0,0.0
1,9,2,164.97,54.99,0.6259992725950173,270.0,62,90000.0,4.0,High School,Professional,S,Y,0.0,1.0,1.0,164.97,1.0,0.0
1,5,3,2277.5682,455.51364,0.5928681818399214,175.0,61,160000.0,1.0,Bachelors,Management,M,Y,0.0,1.0,1.0,2277.5682,1.0,0.0
1,5,3,2141.4669000000004,713.8223000000002,0.4754481249021949,136.0,45,40000.0,0.0,High School,Skilled Manual,S,Y,1.0,0.0,-1.0,2141.4669000000004,1.0,0.0
1,1,1,69.99,69.99,0.6259994284897843,15.0,54,70000.0,0.0,Bachelors,Professional,S,N,0.0,0.0,0.0,69.99,1.0,0.0
1,3,1,7152.210000000001,2384.07,0.3784000050334093,12.0,65,90000.0,2.0,Partial College,Professional,S,Y,0.0,1.0,1.0,7152.210000000001,1.0,0.0
1,12,6,79.2484,15.84968,0.5720971390600201,730.0,58,60000.0,4.0,Bachelors,Professional,M,Y,0.0,0.0,0.0,79.2484,1.0,0.0
